iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
3656,1,0.04335767789714164,0.03630974746606315,0.4290143521301515,0.2507322112567212,1.2713281877600702,3.933832836188317e-8,2.451463969080664e7,-44.13517441065936,15.0,1.0,0.5902823003432657,-44.13517441065936,50.44837431125565,0.030128003622927224,3.9696727418793216,3.0,0.0,0.29612073837965835,0.29612073837965835
3657,1,0.0608330666316419,0.04503100519691364,0.512625516901431,1.9119574165419593,0.8137189320531579,9.558228283853291e-8,2.476777027411986e6,-43.09180427453575,15.0,1.0,0.5263485243284113,-43.09180427453575,48.02077967844017,-0.437314384139313,1.6855226090174895,4.0,0.0,0.29612073837965835,0.29612073837965835
3658,1,0.07376612784700953,0.06618177073850325,0.40985763964063743,0.23609016550080444,0.5908617784796214,2.267506390146514e-8,2.873171966466599e6,-41.51760636096971,15.0,1.0,0.9316992287896521,-41.51760636096971,44.80452017630072,-0.0110836133891965,0.18687040200791216,3.0,0.0,0.29612073837965835,0.29612073837965835
3659,1,0.08019571952643478,0.036900418389899985,0.5692811370041015,0.21961221079245302,0.9644129396794541,1.572622481501128e-8,1.1337215958489934e7,-43.148413141859464,7.0,1.0,0.8621706689926997,-43.148413141859464,43.77498898924651,0.17211772938811976,0.3304627349186333,3.0,0.0,0.29612073837965835,0.29612073837965835
3660,1,0.036128400997238276,0.04432996830541392,0.5560449985597574,1.6602598504412975,0.6274212724475787,8.691918251338992e-8,1.1520932394355902e7,-41.97154465053357,15.0,1.0,0.9592210678171876,-41.97154465053357,44.63474247782651,0.11173181346226357,0.1956510560961746,4.0,0.0,0.29612073837965835,0.29612073837965835
3661,1,0.07759652701996556,0.05422033122987793,0.47392355326704777,0.46848034580926956,0.6269371734346674,3.525718285599835e-8,3.4108785681981104e6,-40.18183496018516,15.0,1.0,0.9318488542869446,-40.18183496018516,42.862456350538444,-0.07392330716790241,0.37941865752893733,3.0,0.0,0.29612073837965835,0.29612073837965835
3662,1,0.09835692453943806,0.023014811707373177,0.4405402800822616,1.721370075978384,0.7919196844990144,3.10489970797072e-8,3.1270485200834367e6,-43.143754594766406,7.0,1.0,0.7281521589410543,-43.143754594766406,47.55632977725901,0.15481867595128307,0.38279831156440736,3.0,0.0,0.29612073837965835,0.29612073837965835
3663,1,0.029364031195034446,0.08668911016504506,0.4473892366541952,0.2571134714893464,0.23926535271589777,6.305085672053811e-8,2.9210844814923154e6,-42.61254084638482,15.0,1.0,0.973138301534069,-42.61254084638482,45.69706761778807,0.05129599427722553,0.07591733382921717,4.0,0.0,0.29612073837965835,0.29612073837965835
3664,1,0.04432132432304998,0.01563958816263737,0.3629141363244609,0.19299134939527243,1.014790275171414,1.0020447829407624e-7,5.971167320348656e6,-51.37439242032161,15.0,1.0,0.8338257440454491,-51.37439242032161,55.9080286581876,0.22623313932155753,0.22623313932155753,4.0,0.0,0.29612073837965835,0.29612073837965835
3665,1,0.02076714869880636,0.0770772744121831,0.7794424112155675,0.3856464829221876,0.19151623833919376,1.0003275781769331e-7,1.5800877980048794e7,-49.03307464495187,15.0,1.0,0.5353377172511632,-49.03307464495187,55.6993985744969,0.46572583553805913,186.3636943314282,3.0,0.0,0.29612073837965835,0.29612073837965835
3666,1,0.08405340002556166,0.017840598923333176,0.6499893062442685,1.3042205385554977,1.0381225382793688,9.933259146493394e-8,1.763828107424353e6,-46.292257651403425,7.0,1.0,0.9703704877083746,-46.292257651403425,51.55987498579482,0.19456458393901244,-0.3354134209276154,3.0,0.0,0.29612073837965835,0.29612073837965835
3667,1,0.06490051539792452,0.02643239395572248,0.7953388019225189,1.577627000274572,0.42931005242108045,9.529936485088026e-8,9.05664064442643e6,-43.37563503918921,7.0,1.0,1.0,-43.37563503918921,47.29726590691631,-0.35064347113265626,-0.5127532890161319,3.0,0.0,0.29612073837965835,0.29612073837965835
3668,1,0.03061484926588956,0.026811384129703422,0.8577312968769172,1.524797761891749,0.24398579649083288,9.940428839848171e-8,6.070657641866902e6,-45.73643478679293,15.0,1.0,0.9662725724535122,-45.73643478679293,48.01769405268566,0.014859456067810584,-0.2625270853805617,4.0,0.0,0.29612073837965835,0.29612073837965835
3669,1,0.05492826631830063,0.09000674839387189,0.11289850908529299,0.5868850264452764,0.6974151904881805,5.784883765737476e-8,9.485601253231063e6,-42.11865298214454,7.0,1.0,0.9911822116427211,-42.11865298214454,47.616356986111654,-0.12071240178724452,-0.1382611942420553,3.0,0.0,0.29612073837965835,0.29612073837965835
3670,1,0.07808036756807192,0.02929763060454158,0.21232661761111707,1.6057786637084688,0.41971808081308465,9.573345255933581e-8,1.1545605693539301e7,-43.74831436801271,15.0,1.0,0.8448164934097556,-43.74831436801271,47.77234228556908,0.04926053600647862,0.5357583016247318,3.0,0.0,0.29612073837965835,0.29612073837965835
3671,1,0.06845043221246831,0.07225831340733019,0.22839674930608983,1.8460093253335679,1.0290718912334629,1.0162996285875342e-9,3.2941772452967055e7,-47.606022532516036,15.0,1.0,0.3676401547570131,-47.606022532516036,51.35896156991968,1.1852566794161348,2.618734384361254,4.0,0.0,0.29612073837965835,0.29612073837965835
3672,1,0.09631429594551483,0.05325697782032395,0.9119064647244641,1.6638079678391025,0.6163490675259323,4.627366860367796e-9,1.4489939772547416e6,-48.388475356074316,15.0,1.0,0.9683684690434649,-48.388475356074316,51.57575671832803,0.4183355921561258,-0.9001213724358834,4.0,0.0,0.29612073837965835,0.29612073837965835
3673,1,0.012123151195042252,0.05125005959710418,0.10702918150069536,0.5265656610804685,0.882167190415692,9.155709046467089e-9,1.7144870432786964e7,-45.88345944021616,15.0,1.0,0.9782572730274869,-45.88345944021616,51.16131970219961,-0.5128161751005322,-1.2186560301579945,4.0,0.0,0.29612073837965835,0.29612073837965835
3674,1,0.04029150896024375,0.034967415616999786,0.08762789817235739,1.3399830068017595,0.7315943102749474,8.201415223987194e-9,1.997287385801236e6,-41.77699937424906,15.0,1.0,0.386736497164263,-41.77699937424906,48.10171517611015,-0.21067390992827484,9.79415124345276,3.0,0.0,0.29612073837965835,0.29612073837965835
3675,1,0.0927838395361624,0.027622697285372727,0.037409192043484925,1.8535333126574922,0.2282791723288418,5.0152455014719395e-8,2.283704508579401e6,-42.858066517523255,15.0,1.0,0.6775410364402139,-42.858066517523255,45.96499475596262,0.247306178573794,0.6520276572345907,3.0,0.0,0.29612073837965835,0.29612073837965835
3676,1,0.08484423263694017,0.02728971316091694,0.06854504124613568,1.8889566991398459,0.2705800814891935,5.5938649666420747e-8,1.8136316250041944e6,-41.634391492696814,3.0,1.0,0.8078793376608036,-41.634391492696814,44.59829852980316,0.06275548268245501,0.6933134237539775,2.0,0.0,0.29612073837965835,0.29612073837965835
3677,1,0.023178622876375878,0.05641903240401199,0.0837367266969568,1.8581303257815949,1.1813487416507753,4.425552318934377e-8,4.208364443768751e6,-42.730062354577605,15.0,1.0,0.8011192792558579,-42.730062354577605,44.548265553607585,0.06268059942107129,111.26759668054362,3.0,0.0,0.29612073837965835,0.29612073837965835
3678,1,0.01648285410003968,0.03703111957109372,0.07442229622662337,1.9367166669470617,1.3047552950129182,8.615574547861968e-8,5.01174581859847e6,-45.909302582226914,7.0,1.0,0.9632183360715383,-45.909302582226914,46.83875162986704,0.08256566302327428,-0.08736081253761085,3.0,0.0,0.29612073837965835,0.29612073837965835
3679,1,0.020344854464537904,0.06836519840848818,0.11254568720427244,1.967898394712908,0.06877755908086475,7.754555456084272e-8,2.8499836400642274e6,-46.29702672140717,15.0,1.0,0.9956371387449848,-46.29702672140717,50.11626112204307,-0.03523725712867787,-0.17142758196938246,4.0,0.0,0.29612073837965835,0.29612073837965835
3680,1,0.0866116089954946,0.039330853749665,0.2419163720247539,1.6132301288812534,1.3033157486910851,5.594280648231936e-9,2.1305745030672313e6,-43.24374479012893,15.0,1.0,0.9932052935268485,-43.24374479012893,48.014520889918764,-0.10783677948437287,-0.12731334631099145,4.0,0.0,0.29612073837965835,0.29612073837965835
3681,1,0.04578746256087171,0.05835526542989986,0.11484592251610098,0.9799430865561918,0.19085522213790765,5.483483911504286e-8,4.663971508564885e6,-40.910844754903714,15.0,1.0,0.9776077386202587,-40.910844754903714,44.09531219746225,-0.5914061476924246,-0.7323420553972326,4.0,0.0,0.29612073837965835,0.29612073837965835
3682,1,0.05242674967723314,0.06387132639397326,0.9356147219579077,1.7533890710240154,0.5759569897828578,3.996615027341666e-8,7.47719310930973e6,-43.00471210101465,7.0,1.0,0.9464768649228024,-43.00471210101465,44.578301911269094,0.058476408568985505,0.1409796372944072,3.0,0.0,0.29612073837965835,0.29612073837965835
3683,1,0.06823204945461167,0.09468987338364308,0.3128116939615131,1.7542193728380662,0.39371871193571417,5.483760645790329e-9,2.4088709874358037e6,-43.66907684621425,15.0,1.0,0.9944577395635406,-43.66907684621425,45.83945474194566,-0.19681499380830303,-0.42123233508877433,4.0,0.0,0.29612073837965835,0.29612073837965835
3684,1,0.051302044151301324,0.03573331393580385,0.20740893325207807,1.5858785037267835,0.675701277549438,9.019263850831263e-8,1.0817388759119825e7,-42.21630687064447,15.0,1.0,0.8372408511825553,-42.21630687064447,46.101103136956354,0.2313133329709487,0.5032024010339455,4.0,0.0,0.29612073837965835,0.29612073837965835
3685,1,0.08801616437330953,0.049207513464346174,0.6191054067712861,1.598635799721878,0.9791794361709236,3.64542687071453e-8,4.220317302698312e7,-44.156726486431005,15.0,1.0,0.580208006462783,-44.156726486431005,50.82475042197036,-0.0012839090943614906,4.5980314562600455,3.0,0.0,0.29612073837965835,0.29612073837965835
3686,1,0.09002146642510032,0.06223627182533224,0.7121272427581214,1.553078884588749,1.102041159400702,2.8343487286627854e-8,4.9759803052598715e7,-45.07504322362935,7.0,1.0,0.9901552492380657,-45.07504322362935,45.97600290295016,0.02641429310814658,-1.866788794370521,2.0,0.0,0.29612073837965835,0.29612073837965835
3687,1,0.09657608112861345,0.03492183046136978,0.4864219303920727,1.6938324568058218,1.2215093187008657,3.1337105923917613e-8,2.696852595298639e7,-45.410326534591576,15.0,1.0,0.9969606892990763,-45.410326534591576,47.40769269408614,0.019716187238998373,-1.6187613753141363,3.0,0.0,0.29612073837965835,0.29612073837965835
3688,1,0.03906406007177673,0.08079550319183905,0.29565707419200504,1.533751071623169,1.3671195912655991,2.7290375955776348e-9,1.7884930204275863e6,-45.96862709219648,7.0,1.0,0.9703402273872659,-45.96862709219648,49.30942408510795,-0.5739256160557886,-0.5739256160557886,3.0,0.0,0.29612073837965835,0.29612073837965835
3689,1,0.04649416526499761,0.04591315752773173,0.3615959605469587,0.6843868067876422,1.3596257306800372,3.781344830815905e-9,1.3938035205572102e7,-44.65344217261156,7.0,1.0,1.0,-44.65344217261156,47.35774008109569,-0.24637891043600035,-0.4502594531850548,3.0,0.0,0.29612073837965835,0.29612073837965835
3690,1,0.0676060152269857,0.03594785336789666,0.41610087700476,1.6368493781686249,1.350994935346703,1.8284705724516702e-8,1.6569842905539917e6,-43.765012765457406,15.0,1.0,0.9990237693456101,-43.765012765457406,47.113284177559,0.004897513665227393,-0.5992784866409266,3.0,0.0,0.29612073837965835,0.29612073837965835
3691,1,0.0676060152269857,0.03594785336789666,0.41610087700476,1.6368493781686249,1.350994935346703,1.8284705724516702e-8,1.6569842905539917e6,-43.765012765457406,3.0,1.0,0.0036261792944666115,-43.765012765457406,48.15892187711939,0.0,11.378872422959539,2.0,0.0,0.29612073837965835,0.29612073837965835
3692,1,0.06477176404166854,0.023658522930885918,0.34061743860262333,1.4876040154671113,1.3222143502388575,2.590745126556478e-8,1.9211941631617434e6,-42.56061414381948,7.0,1.0,0.9578297607136845,-42.56061414381948,45.26484687123723,-0.4726257095992068,-0.4726257095992068,3.0,0.0,0.29612073837965835,0.29612073837965835
3693,1,0.09335513497542185,0.012625744456537132,0.030349756447947365,1.5991519212142793,1.3748338351052765,2.9181568040198553e-8,3.1038231729555125e6,-45.719455033508645,7.0,1.0,0.9932362753461218,-45.719455033508645,48.61215266609467,-0.09651823162478479,-0.43468210142066965,3.0,0.0,0.29612073837965835,0.29612073837965835
3694,1,0.09647590177172519,0.021916955909702933,0.03410448135529728,1.773529178266336,1.3247864402749179,2.5383182306206793e-8,916432.2146989788,-43.032177031662464,7.0,1.0,1.0,-43.032177031662464,46.19771709801806,-1.3593957856525236,-1.3593957856525236,3.0,0.0,0.29612073837965835,0.29612073837965835
3695,1,0.05439397386338457,0.06181742159005803,0.002799513327747051,0.8654458451495531,0.9605477734688508,5.4454493561360485e-8,4.812022342190186e6,-43.63007699477631,15.0,1.0,0.5161664531422132,-43.63007699477631,47.00586093800222,0.8674255520699958,9.236044243073906,4.0,0.0,0.29612073837965835,0.29612073837965835
3696,1,0.09605812175567877,0.013890385541528466,0.08205298222784403,0.508474514699157,0.4652255661339381,1.999331929173256e-8,1.1591545716621818e6,-45.52339183052802,7.0,1.0,0.9470237205550064,-45.52339183052802,47.982398136805635,-0.5224627343023585,-1.13038397157149,3.0,0.0,0.29612073837965835,0.29612073837965835
3697,1,0.06219597919410411,0.08411168719970136,0.037397979016286255,1.2729497939501366,0.7675784356713192,2.446080915742114e-8,4.26994832184829e6,-41.16894211184626,15.0,1.0,0.9986371229261739,-41.16894211184626,47.30373496494711,-0.6344371352117477,-0.7916541604674947,3.0,0.0,0.29612073837965835,0.29612073837965835
3698,1,0.05520223798713793,0.08719843532757454,0.10057622907832406,0.9897166741350564,0.7368009281151426,2.9358903154651485e-8,5.845974721048367e6,-41.15006151315355,31.0,1.0,0.6648551951381195,-41.15006151315355,42.053250512099616,-0.01298413701072576,14.945292445496456,4.0,0.0,0.29612073837965835,0.29612073837965835
3699,1,0.04594566577548577,0.060669039217713674,0.41779649486016784,1.430187030191152,0.5725913096653596,6.112596198180851e-8,9.336834655924994e6,-40.387795231623016,15.0,1.0,0.9850670278728447,-40.387795231623016,43.16773090016224,-0.0720360212168174,0.253595776745108,4.0,0.0,0.29612073837965835,0.29612073837965835
3700,1,0.03895072689468395,0.07372739944827898,0.169267828136582,1.5315870708561674,0.3389440338129088,7.276499016244839e-8,7.216691123956819e6,-41.39366986726709,7.0,1.0,0.65799061592231,-41.39366986726709,44.768736271959995,0.09388119305818776,58.86064792842313,2.0,0.0,0.29612073837965835,0.29612073837965835
3701,1,0.019183572729175886,0.07940741186931047,0.27734518690318627,0.2755105910736778,0.9197875839481827,8.867346287911857e-8,2.170309228908199e6,-44.05299651966416,15.0,1.0,0.9172034291547957,-44.05299651966416,47.03659780912645,0.15344851984789187,0.42069429893415844,3.0,0.0,0.29612073837965835,0.29612073837965835
3702,1,0.09001660227649713,0.03512419966390767,0.7688203877230736,1.0252477766990906,0.5241264871833293,2.096975951532226e-8,4.791166649951791e6,-41.41573840176163,15.0,1.0,0.9733237694568103,-41.41573840176163,46.7306539694529,-0.11791677790483135,0.31462483529880103,4.0,0.0,0.29612073837965835,0.29612073837965835
3703,1,0.048635280745115625,0.08972157046806718,0.21665859647732538,1.140484615560015,0.8262028578576266,7.044300589214428e-8,7.571186354428049e6,-41.213386845882745,7.0,1.0,0.922361327920384,-41.213386845882745,44.5453545129609,0.061342937089314375,-0.13651526733673336,3.0,0.0,0.29612073837965835,0.29612073837965835
3704,1,0.02085757142359329,0.06672594620500666,0.7891935157491535,0.9587900743828806,0.5773668703652876,3.0176371500198665e-8,3.1887994194723996e6,-41.18935882332157,7.0,1.0,0.9688837302242644,-41.18935882332157,43.102586098313765,-0.09140057103421384,0.15738318040546773,3.0,0.0,0.29612073837965835,0.29612073837965835
3705,1,0.01236338098551322,0.05751606393236253,0.9539158517749384,1.3293785314869486,0.9416409841229998,6.036735500864102e-8,6.044245985329988e6,-45.7687416794592,7.0,1.0,0.9043144147265965,-45.7687416794592,46.317231692876184,0.1232669449622108,0.13854153350020226,3.0,0.0,0.29612073837965835,0.29612073837965835
3706,1,0.012175149936642093,0.07088547557413129,0.9543429710561073,1.2788201161111397,0.8785007885317959,6.526717988572932e-8,3.08375097050187e6,-46.00220984011058,7.0,1.0,0.9392283069058944,-46.00220984011058,47.55772309236987,-0.13274232059963964,0.38867777972821926,3.0,0.0,0.29612073837965835,0.29612073837965835
3707,1,0.014695054983563157,0.08677081535177687,0.6754201500115712,0.647025464468388,0.5533559004705513,8.623963947288236e-8,1.4169393444884297e7,-44.203868584940174,15.0,1.0,0.8093502922775557,-44.203868584940174,49.69630238362394,0.33129276982025146,-1.177775514070241,3.0,0.0,0.29612073837965835,0.29612073837965835
3708,1,0.09932585044932872,0.02364862559208232,0.10920901265981102,1.529414599853612,0.904325777613451,8.079761820303852e-8,8.372710107454337e6,-45.53868528383325,15.0,1.0,0.9670303795747458,-45.53868528383325,49.02268042269598,0.1059893566806096,0.35283495621979455,4.0,0.0,0.29612073837965835,0.29612073837965835
3709,1,0.01072390978076219,0.023050818193245386,0.2549567527556701,0.5281175288866847,0.2547217961038302,2.1666218421718173e-8,7.663541809539272e6,-45.56577070499978,15.0,1.0,0.9937312997920905,-45.56577070499978,48.896756255457674,0.002367869902123232,-0.2793533892676763,4.0,0.0,0.29612073837965835,0.29612073837965835
3710,1,0.09152280822302801,0.08750275075948376,0.8359958225707251,0.4506844661322804,1.282267942985654,7.992874460143482e-8,3.080053389621607e6,-44.02866290679147,15.0,1.0,0.9813185562451285,-44.02866290679147,48.88447378943379,-0.0861969273136296,0.15297485934824806,4.0,0.0,0.29612073837965835,0.29612073837965835
3711,1,0.022746550668021337,0.08942806696887859,0.9238124341026696,0.8014235223768765,1.3011038272451585,5.832559273194371e-8,5.018368002800864e6,-44.185544892973375,15.0,1.0,0.9442246133411002,-44.185544892973375,48.765855597972,0.04252624519020998,0.1913231168718852,4.0,0.0,0.29612073837965835,0.29612073837965835
3712,1,0.030845433762981746,0.045872570339868884,0.8871282956943621,1.2861392048401272,0.8185078437168142,3.231926808673062e-8,1.8910967985138225e6,-42.92338402766658,7.0,1.0,0.8789836706819129,-42.92338402766658,48.84531917823076,0.2058405658677458,0.2630517793629181,3.0,0.0,0.29612073837965835,0.29612073837965835
3713,1,0.055933794479823565,0.048103581441702986,0.0813507089342521,1.0779991674053762,0.4353053545250468,3.9779644686286894e-8,6.4611388745916605e7,-44.897668352739224,7.0,1.0,0.40498559647884896,-44.897668352739224,46.02806434350622,0.9451344207491772,0.9497124603797076,3.0,0.0,0.29612073837965835,0.29612073837965835
3714,1,0.044569666474973686,0.08007865357403322,0.07031476659238586,0.7848446990995235,0.7029702377819561,3.2548440140612574e-8,1.4928704580185194e7,-42.671794665726,7.0,1.0,0.9990639309055388,-42.671794665726,46.97256061984051,-0.010237413480432167,-0.4346760495555131,3.0,0.0,0.29612073837965835,0.29612073837965835
3715,1,0.05795686999502518,0.061089386312717854,0.514464086941879,0.6517137145295591,0.8287191811482887,1.7505432806029223e-8,2.1556414993297182e7,-42.225579817165126,7.0,1.0,0.714327437525027,-42.225579817165126,45.18628860324589,-0.10673109068760311,39.616194619704224,2.0,0.0,0.29612073837965835,0.29612073837965835
3716,1,0.07281118452575307,0.07372348788416791,0.8157747311524353,0.4430916170779552,0.5346574415433925,2.213596126856416e-8,2.381136908800648e7,-43.62039353117039,7.0,1.0,0.8085276406548265,-43.62039353117039,48.39983610735646,0.11551610733143747,1.0920712172247207,3.0,0.0,0.29612073837965835,0.29612073837965835
3717,1,0.09016302548764582,0.08707148820224642,0.7046812721535759,0.20571552271802135,1.1843832989956067,2.4501806383733336e-8,7.973806971561711e6,-44.18497080645777,15.0,1.0,0.7594693230393034,-44.18497080645777,48.40210202394648,0.021654761543764778,1.072807427743875,3.0,0.0,0.29612073837965835,0.29612073837965835
3718,1,0.04275478006126756,0.015110324998470284,0.12111927860042998,1.853873871203844,1.1535755533233565,7.618017532993037e-8,5.429046944474633e6,-43.614081299991796,15.0,1.0,0.9939063726896916,-43.614081299991796,47.04510912251384,-0.005349474189443981,-0.15849948085651278,4.0,0.0,0.29612073837965835,0.29612073837965835
3719,1,0.054747211757731784,0.023420991944999053,0.37792501253787364,1.7737874759308914,1.0811588630012268,7.586413192457914e-8,1.615708373018628e7,-43.089190100733575,15.0,1.0,0.8092547783299546,-43.089190100733575,45.81526669404328,-0.028553454934098,1.0864981712369968,3.0,0.0,0.29612073837965835,0.29612073837965835
3720,1,0.06946925889228682,0.039330018370056334,0.8082667919824517,1.44717217843906,0.1458297861024205,7.686709918343839e-8,2.296270302738126e6,-42.471786657860264,15.0,1.0,0.7380157266972951,-42.471786657860264,45.84211349762315,-0.3110089817038002,1.3103690116267188,4.0,0.0,0.29612073837965835,0.29612073837965835
3721,1,0.028489731672389017,0.06989638535512194,0.3907391258708519,0.7371056172920467,0.16657565719147907,6.313477401754059e-9,1.681719549559815e7,-44.18622857636794,15.0,1.0,0.7701971255548715,-44.18622857636794,47.103022477095415,0.3606025084325637,0.4155515484023482,4.0,0.0,0.29612073837965835,0.29612073837965835
3722,1,0.0442524476206617,0.08221129582862181,0.5753960091398793,1.828259316493745,0.3908763232572096,8.958529402365552e-8,2.731831521139248e6,-42.43603089634313,15.0,1.0,0.9845802685149155,-42.43603089634313,48.281705847160644,-0.781660994539358,-0.8955155389780458,3.0,0.0,0.29612073837965835,0.29612073837965835
3723,1,0.03450795953898078,0.05936386513339041,0.5456169168180832,0.6615001525146645,0.22494529344826367,1.53249437487016e-8,7.802041151659032e6,-41.667705348360045,15.0,1.0,0.9768959729498466,-41.667705348360045,44.15780036716748,0.028750066300098354,0.09675756042363304,4.0,0.0,0.29612073837965835,0.29612073837965835
3724,1,0.020348347126382647,0.0440938404663501,0.49330058963278567,1.8229442180180613,0.660912206402579,6.350442189060785e-8,2.357942850138645e6,-42.10757383146701,15.0,1.0,0.9744501608640573,-42.10757383146701,45.45586604322679,0.0802830618568251,0.0802830618568251,4.0,0.0,0.29612073837965835,0.29612073837965835
3725,1,0.08780883837403586,0.017547133559260818,0.6126110804007288,1.1830494045756392,0.5301272581750783,3.47053096095789e-8,6.324669575832031e6,-41.727327993345035,7.0,1.0,0.9978527901091958,-41.727327993345035,45.784906857812736,-0.06385949890295706,-0.1758778840460451,3.0,0.0,0.29612073837965835,0.29612073837965835
3726,1,0.06305590657450799,0.036911896111676945,0.871599162041135,1.0409919809946002,0.736752532950618,3.397632487881775e-8,4.1382436885079485e6,-40.7180134342122,15.0,1.0,0.9855476830859483,-40.7180134342122,43.717834657983786,-0.05986007566259843,0.060786946603528236,3.0,0.0,0.29612073837965835,0.29612073837965835
3727,1,0.049812787754077784,0.05469064839296324,0.3737244236933204,1.2654048492706473,1.1896809839844047,5.1722397178926706e-8,2.122025074886834e6,-40.75096801578981,7.0,1.0,0.884430326571227,-40.75096801578981,44.838489220851905,-0.3580396544425142,-0.3580396544425142,3.0,0.0,0.29612073837965835,0.29612073837965835
3728,1,0.057711132830195674,0.051529554185395655,0.5232036278509742,1.3951156491719081,1.0833774989575884,3.0540631747445404e-8,1.0669824825801296e7,-40.864521763471245,15.0,1.0,0.9913914211571968,-40.864521763471245,41.56145231451575,-0.12538238489239717,-0.2788098787323321,4.0,0.0,0.29612073837965835,0.29612073837965835
3729,1,0.028768064230493634,0.011043138435015986,0.4427973252655937,1.9166480437806996,1.296948266889955,7.649130335355254e-9,3.2460324997492926e6,-46.93836359089056,7.0,1.0,0.8338537198255741,-46.93836359089056,48.77679832182804,0.07645201308373828,0.4039670583805943,3.0,0.0,0.29612073837965835,0.29612073837965835
3730,1,0.07046546587889427,0.012969854798888921,0.7856099516908308,1.7521103988547686,0.9098605094244091,6.529813431528917e-9,9.02513877525986e6,-44.982147428974386,7.0,1.0,0.9538072849533105,-44.982147428974386,49.0323284163935,0.05316179576779234,0.15847196432421384,3.0,0.0,0.29612073837965835,0.29612073837965835
3731,1,0.035512305015395235,0.05690494019095006,0.12081213269227986,1.8202814036664514,0.6466109281874945,6.85823577153497e-8,5.802494353062865e7,-45.524234290776086,7.0,1.0,0.7152994751139364,-45.524234290776086,49.96302313635229,-0.047119792325325704,7.767592505647151,3.0,0.0,0.29612073837965835,0.29612073837965835
3732,1,0.045161139604487414,0.09649640760819048,0.06959435000430661,1.5187076405739197,0.2896472955347432,7.976541340160768e-8,1.1838176449706312e7,-44.747029577645286,7.0,1.0,0.9328113169673318,-44.747029577645286,49.11733492744027,0.08001846946012137,-1.1991055508266157,3.0,0.0,0.29612073837965835,0.29612073837965835
3733,1,0.05615355998000488,0.0565400785341045,0.9174768872266424,0.24960707117346287,0.5431602190090458,1.592743682443166e-8,3.1480877357296636e6,-43.2234487222116,15.0,1.0,0.6895676966819303,-43.2234487222116,47.77934651753146,-0.251099388734751,10.759549959962321,4.0,0.0,0.29612073837965835,0.29612073837965835
3734,1,0.026162884306697463,0.026781011886830762,0.3989722348582949,0.8075671574271482,0.42934243027627367,2.383522671375999e-8,5.36659967376709e6,-41.085117797432545,7.0,1.0,0.973206463413776,-41.085117797432545,45.24564878981466,-0.05870865698111061,0.06356349553891505,3.0,0.0,0.29612073837965835,0.29612073837965835
3735,1,0.061688888399216,0.0782059846661254,0.2503034545110691,1.5232533635210244,0.9539162858625518,6.186920930577836e-8,7.6005640865447745e6,-40.73158313961713,15.0,1.0,0.9752992232996012,-40.73158313961713,43.9888178013724,0.0006394095144628409,0.12329047097638579,4.0,0.0,0.29612073837965835,0.29612073837965835
3736,1,0.07468914954688691,0.06416032104730535,0.16772615936797286,0.5613394569227833,1.1485087762148392,2.9384818578448246e-8,1.2443739530254986e7,-42.19824988856725,7.0,1.0,0.9134056526404241,-42.19824988856725,44.07037793130601,0.058722314733770986,0.41257038278689606,3.0,0.0,0.29612073837965835,0.29612073837965835
3737,1,0.08188972810013266,0.043513732837622235,0.12073772722184137,0.7018562028544066,1.2503269544595992,3.2018874378637177e-9,1.4162317199979168e6,-44.752477904540385,14.0,1.0,0.8391047362777453,-44.752477904540385,45.95674660458097,0.20965287537821098,20274.745004579814,3.0,1.0,0.29612073837965835,0.29612073837965835
3738,1,0.09106216219335934,0.07596068028167473,0.025636029696473894,1.6215463703106212,0.4529768726865223,3.093477360299044e-9,1.0109723549552877e6,-42.201324744232224,23.0,1.0,0.47826129301217224,-42.201324744232224,46.44598338743956,-0.8089253328310235,49.31357002715924,4.0,0.0,0.29612073837965835,0.29612073837965835
3739,1,0.08047161649037629,0.06310214251753958,0.04441016964859785,1.5201957133352477,0.7691521279005361,1.2380102706686077e-9,1.2106832402774775e6,-42.10749478226571,7.0,1.0,0.9222281513770932,-42.10749478226571,43.74947949869641,-0.17533530597474822,0.5943661276620134,3.0,0.0,0.29612073837965835,0.29612073837965835
3740,1,0.04680925095539367,0.061477018107757644,0.0025357048996187,1.0968304795261463,1.0356186874696227,2.108477714896508e-8,534575.9419961667,-40.59966056169468,15.0,1.0,0.1109164993255671,-40.59966056169468,49.068872591641494,2.66017563872807,4.952139723878048,3.0,0.0,0.29612073837965835,0.29612073837965835
3741,1,0.08987071171162091,0.023930538666904942,0.003929780201752056,1.195396274458858,0.38860940335318184,1.2695896130763884e-8,3.4154809803837654e6,-45.016322752068696,16.0,1.0,0.16497059717209958,-45.016322752068696,47.84649132651067,0.8449960447446614,Inf,4.0,1.0,0.29612073837965835,0.29612073837965835
3742,1,0.08041338679381195,0.050333255096059966,0.10019376382894822,1.7296855353250753,0.8640918367556347,1.2893105902140223e-8,1.17570340986967e6,-41.27662979735375,23.0,1.0,0.9784721433464002,-41.27662979735375,43.9435683758447,-4.357747239414778,-4.357747239414778,4.0,0.0,0.29612073837965835,0.29612073837965835
