iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss1,ss2,ss3,ss4,ss5,ss6,ss7,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
3826,1,0.057455748234963494,0.06551421346273956,0.00930312531130973,1.3384650124361819,0.4341881454710116,7.161587450937284e-9,9.523295600317581e7,8.906183668367068e7,0.9468593478836179,0.5615523191223065,2.194101617575924,0.12926430342569123,40.82181419882944,-5097.68171053784,7.0,1.0,0.7780177124541533,-5097.68171053784,5104.832528403554,0.4312427946315438,0.7484435220076193,3.0,0.0,0.5592341991082216,0.5592341991082216
3827,1,0.05822689903574669,0.05737621174954126,0.009497169607198031,1.346986585814467,0.4236310219217448,7.144621268897039e-9,9.857908419015796e7,8.904583242558832e7,1.1860655404854241,0.5087760761286203,2.116589172239304,0.11695721965060342,39.18611766496469,-5096.375209262925,7.0,1.0,0.9511937309434462,-5096.375209262925,5105.791439316938,-0.23078330730641028,-0.5066233938414371,3.0,0.0,0.5592341991082216,0.5592341991082216
3828,1,0.057764335562213,0.05758783527493831,0.009487977092214807,1.354860172360984,0.42594276221761823,7.150820993168285e-9,9.070456191926481e7,8.478013311735283e7,1.0989626312852763,0.5600506583757298,2.0612158715921725,0.14442447360495111,48.55828716643965,-5100.277869710145,7.0,1.0,0.4683352937992102,-5100.277869710145,5106.398508848465,0.4838434443472579,1.068212957688047,3.0,0.0,0.5592341991082216,0.5592341991082216
3829,1,0.05793284401403261,0.057583233897616506,0.009574070372578562,1.3549247804015636,0.42197071938636105,7.15079542760936e-9,9.412285160051955e7,8.919765851368709e7,1.1758593074973627,0.5494334700838239,2.108967664951245,0.13814138040682705,43.45514645762901,-5096.406187702471,7.0,1.0,0.9166265532181617,-5096.406187702471,5106.596736675795,-0.32785687583054823,-0.5384755621562363,3.0,0.0,0.5592341991082216,0.5592341991082216
3830,1,0.05827454996862706,0.057192457428405716,0.009798937388702397,1.3635259923611716,0.4146376249630066,7.2353592343565955e-9,9.535677322886692e7,8.475099195792972e7,1.0914593877790464,0.4734490913129007,2.1449642963776565,0.1251465852587545,37.31253342172234,-5099.120717004523,7.0,1.0,0.9270699491549023,-5099.120717004523,5101.8377315102325,0.270106193128413,0.270106193128413,3.0,0.0,0.5592341991082216,0.5592341991082216
3831,1,0.057972625482855145,0.05622300885365853,0.009912573873691832,1.3703141048214116,0.41159370993536143,7.251717480886406e-9,9.077347741227168e7,8.648875720717442e7,1.07201966806583,0.488687364262118,2.1610339089049466,0.12356180788827906,38.80494237373051,-5097.610629716232,7.0,1.0,0.9992532450018782,-5097.610629716232,5103.213325222651,-0.6588606168652404,-0.6588606168652404,3.0,0.0,0.5592341991082216,0.5592341991082216
3832,1,0.05743330694772183,0.06079573332293733,0.009176112654051684,1.3564195534415462,0.4380380912947997,7.176257458852125e-9,1.0138796172717874e8,9.311072673018451e7,1.0829699133078825,0.5813015203313785,2.080843275044457,0.12070040991091951,40.781884197250214,-5096.597421606952,7.0,1.0,0.7130475296737094,-5096.597421606952,5102.857505584403,0.32723312934285786,0.379411481923853,3.0,0.0,0.5592341991082216,0.5592341991082216
3833,1,0.05838411021638419,0.06374554550089631,0.009537164251749941,1.3326077915509182,0.4285624866362633,7.1636462185649945e-9,8.841331453441085e7,8.851961262424457e7,1.1237889754979113,0.4927685546627282,2.0812313647118508,0.12185178673255904,38.026565174678346,-5098.104106620003,7.0,1.0,0.8187334843257259,-5098.104106620003,5104.001805236535,0.25927061200036405,-0.5511355654125509,3.0,0.0,0.5592341991082216,0.5592341991082216
3834,1,0.05761355488220572,0.06122211580219942,0.009037811185007322,1.3354149170567529,0.42852240303955197,7.119199844649844e-9,9.184623799571837e7,8.453833875000821e7,0.9914500766986989,0.5791212476634361,1.903810134795006,0.12225792155980304,37.757255398609274,-5101.730470392478,7.0,1.0,0.5149001516778137,-5101.730470392478,5106.468929435494,1.4842158368874152,1.4842158368874152,3.0,0.0,0.5592341991082216,0.5592341991082216
3835,1,0.05777988647120206,0.06463884975612955,0.009468912180048864,1.3423900882947886,0.42884000049376103,7.204768354217692e-9,1.1155014347649963e8,8.519086738257033e7,1.0333009343196855,0.4998703284768782,2.134491958173541,0.12213840422816284,40.53535637649941,-5097.577996427719,7.0,1.0,1.0,-5097.577996427719,5104.931472714329,-1.4368959417588485,-1.757084047254466,3.0,0.0,0.5592341991082216,0.5592341991082216
3836,1,0.05829335377151536,0.06595729729827285,0.0093193479174748,1.3338395312016653,0.43333205342128484,7.197151016911442e-9,8.130637263388819e7,8.910004128952543e7,1.0122452505975197,0.5329198557496159,2.1009070535349106,0.12686177647383762,38.158332614268595,-5100.829538005393,7.0,1.0,0.5705483176462477,-5100.829538005393,5106.277958309706,0.8131118644687376,1.2975641722014188,3.0,0.0,0.5592341991082216,0.5592341991082216
3837,1,0.05771920456254108,0.06125829289741862,0.009325105222174244,1.3324557609366428,0.4242562606485153,7.085217556303385e-9,9.983042532381931e7,8.590036444859233e7,1.0516697403815367,0.4927725934085347,2.1255015379248436,0.1110384228754567,48.983802137809285,-5101.126473954258,7.0,1.0,0.978005058236686,-5101.126473954258,5107.261764345306,-0.22788753165787057,-0.4757158601869378,3.0,0.0,0.5592341991082216,0.5592341991082216
3838,1,0.05853095452788097,0.06124930259464564,0.009340799998665186,1.3475960099473006,0.4383816436927408,7.101160543389754e-9,9.218549147542445e7,9.328818633065283e7,1.2023439221805738,0.544949420535578,2.1093481095737854,0.12470210616208331,39.495696309879946,-5099.057673469786,7.0,1.0,0.8114558681660006,-5099.057673469786,5110.717291332289,-0.1605993158509591,0.6010979046577631,2.0,0.0,0.5592341991082216,0.5592341991082216
3839,1,0.057573464337662604,0.059859889785375126,0.009214146826168973,1.3412232342052248,0.42415819836162477,7.1607874775933296e-9,9.490841526258151e7,9.92603533529791e7,1.0112822361990232,0.49837710140219194,1.9821595422335048,0.12551031086047165,40.549680699077456,-5098.493844334707,7.0,1.0,0.3799704939990257,-5098.493844334707,5108.151422221447,0.7460235191592801,2.9085794834509215,3.0,0.0,0.5592341991082216,0.5592341991082216
3840,1,0.05823983938159013,0.05994033331100181,0.009392071612370403,1.3482963841379498,0.43203051100900314,7.199980307089218e-9,9.445109776059988e7,9.179533077815653e7,1.1640356998934374,0.5757799559734753,2.0659046278465683,0.1145736593445753,40.11064875391733,-5096.9813368273835,7.0,1.0,0.9333025857323608,-5096.9813368273835,5105.1982203095,-0.6162783946474519,-0.9972534470125538,3.0,0.0,0.5592341991082216,0.5592341991082216
3841,1,0.057355168170470774,0.06148401695540456,0.009298373443134895,1.3413987513891115,0.425892678206635,7.171134639395949e-9,1.0266748576801033e8,8.519990373707446e7,0.9431659018178983,0.46501781145456744,2.294619025063142,0.1256203809637304,40.351231852123995,-5099.869363529723,7.0,1.0,0.7308044739257343,-5099.869363529723,5103.128606745098,-0.11816914292649017,0.9883171271321771,3.0,0.0,0.5592341991082216,0.5592341991082216
3842,1,0.05781560103533764,0.06409836243251342,0.009476568630228208,1.3598936434229962,0.4320616063058871,7.219040492995706e-9,9.263868873875107e7,1.0390884469763958e8,1.0717620331590096,0.5325736758313826,2.075124481191094,0.11224556195369952,44.404857079099024,-5098.400260929501,7.0,1.0,0.9604148933819581,-5098.400260929501,5105.3529803134315,-0.025446311818086542,-0.2802688548954393,3.0,0.0,0.5592341991082216,0.5592341991082216
3843,1,0.05808717571431982,0.054739492113382957,0.009695648733322054,1.3499692607540912,0.4185853270699448,7.1697050013285415e-9,9.396487233171086e7,8.711062339433816e7,1.0531927229713942,0.5256447997758811,2.131932865233004,0.13802046562474082,35.454738523613926,-5098.145592847831,7.0,1.0,0.9787326271623534,-5098.145592847831,5105.892451413678,-0.23552749496229808,-0.34259035346531164,3.0,0.0,0.5592341991082216,0.5592341991082216
3844,1,0.05773369951951462,0.0643730053534029,0.009229196995569806,1.335988572033258,0.4352905555012727,7.1715739955657365e-9,9.487571048423599e7,8.699281188160662e7,1.0411715384722386,0.5542192395855771,2.098244082029339,0.11120503688280187,42.74095086781688,-5095.113457660682,7.0,1.0,0.9795396339734381,-5095.113457660682,5101.16275707621,-0.2401330463726481,-0.25728405317477154,3.0,0.0,0.5592341991082216,0.5592341991082216
3845,1,0.05811595917835524,0.05932562102866372,0.009598203847813035,1.3554507669265028,0.4269998606601839,7.171405203946476e-9,9.647905638518293e7,8.919544003729276e7,1.0666366654910509,0.5101839617967688,2.180464934506342,0.1343778245671497,36.49365991220479,-5094.872972517594,7.0,1.0,0.8697733702305964,-5094.872972517594,5099.060418716837,0.10751504835116066,0.2447376023619654,3.0,0.0,0.5592341991082216,0.5592341991082216
3846,1,0.057768938492006816,0.05961620169913093,0.009577867641187343,1.3605924519476171,0.4213988771458518,7.2135594661325675e-9,8.979108044833839e7,9.171163717943604e7,1.058404861555023,0.5465920754775165,2.0360031040685302,0.11227722126991674,46.74613648714606,-5096.873462578767,7.0,1.0,0.6873539625682203,-5096.873462578767,5105.879964802732,0.09154926305836852,0.723417875305131,3.0,0.0,0.5592341991082216,0.5592341991082216
3847,1,0.05820895437091778,0.059946200433041,0.009362746221471326,1.3659898020436123,0.42765791252602586,7.13310669273355e-9,9.15684074660937e7,9.391428335147697e7,1.1304046400423122,0.5272175638461748,2.102050072493245,0.13665654677818082,36.880375387144944,-5096.980077055656,7.0,1.0,0.6045978733064087,-5096.980077055656,5103.876101611419,0.42915557641845226,0.8343262607122597,3.0,0.0,0.5592341991082216,0.5592341991082216
3848,1,0.05802954754605081,0.056893614638814455,0.009680918359267515,1.352503610054755,0.4262189550700912,7.162662596261256e-9,8.820809221595068e7,9.46529275017119e7,1.1838517438713305,0.5077065173872163,2.396314001570956,0.10220606320117243,38.858603173691534,-5101.867478818522,7.0,1.0,0.8618846021970299,-5101.867478818522,5106.088744421775,0.42864560307316424,0.42864560307316424,3.0,0.0,0.5592341991082216,0.5592341991082216
3849,1,0.05794401230207973,0.06343349875730181,0.009236386749271248,1.3552838645258942,0.42665504284243355,7.135648631977614e-9,1.086813836025826e8,8.791592032314518e7,1.0048694771064908,0.5362413475943859,1.8943240179658938,0.13760864992115177,37.02728381180535,-5099.417819477856,7.0,1.0,0.9610752606588328,-5099.417819477856,5107.273209655157,0.0334579687760197,-0.3901166936448135,3.0,0.0,0.5592341991082216,0.5592341991082216
3850,1,0.057899465321691115,0.0607111476075398,0.009469803644875027,1.3547760170265561,0.4278614431382947,7.198993945014998e-9,8.550091032368977e7,9.222993976958673e7,1.1385677461905641,0.5072835628015909,2.4595760147533587,0.11256495783422174,42.35525207231042,-5097.3466807817695,7.0,1.0,0.5932482989816287,-5097.3466807817695,5107.344316144927,-0.6172296460499638,1.609256892468693,3.0,0.0,0.5592341991082216,0.5592341991082216
3851,1,0.05786937776122333,0.06212170348418769,0.00919730773526983,1.3418278681064788,0.436551947116416,7.104033169356581e-9,1.0207065579745194e8,8.759069293123557e7,1.0118767360687395,0.52043730069196,2.061091910269672,0.12772468931206002,38.742148565562225,-5094.216429888605,7.0,1.0,0.8282272734427043,-5094.216429888605,5102.685162152964,-0.30607236445939634,0.41689668776052713,3.0,0.0,0.5592341991082216,0.5592341991082216
3852,1,0.05767776445664029,0.0640899370550447,0.009249497295895609,1.3426386128168808,0.43163035744214395,7.20031437561204e-9,9.199702148419072e7,9.862506985688569e7,1.043364576424111,0.5285746511873985,2.195310028962127,0.1310384125814843,39.85447949309289,-5095.223276952971,7.0,1.0,0.6157446612970787,-5095.223276952971,5099.1974912176975,0.3254590092246872,0.8249755648948849,3.0,0.0,0.5592341991082216,0.5592341991082216
3853,1,0.057643419156034395,0.06075241918816385,0.009309553135380916,1.3373460785837936,0.43488224803041986,7.1700248033888575e-9,1.0057388608854854e8,9.079998598211734e7,1.0535341415823136,0.5278274532374653,2.4164340373254007,0.1278722509935385,36.38626830734438,-5095.8822751493735,7.0,1.0,0.8320389829837455,-5095.8822751493735,5099.296509197739,-0.12393826781044481,0.47495707532834786,3.0,0.0,0.5592341991082216,0.5592341991082216
3854,1,0.057643419156034395,0.06075241918816385,0.009309553135380916,1.3373460785837936,0.43488224803041986,7.1700248033888575e-9,1.0057388608854854e8,9.079998598211734e7,1.0535341415823136,0.5278274532374653,2.4164340373254007,0.1278722509935385,36.38626830734438,-5095.8822751493735,7.0,1.0,0.3569977030032628,-5095.8822751493735,5109.384645028796,0.0,1.5772790207511207,3.0,0.0,0.5592341991082216,0.5592341991082216
3855,1,0.05749643111953681,0.060555053322244326,0.009304952674762793,1.345898087408056,0.42809765887401385,7.14195709745116e-9,1.0398406449487852e8,8.262028622717057e7,1.0374788697694062,0.5430512901714332,2.5128588914819727,0.12634557236190772,38.12339208617033,-5098.259859945811,7.0,1.0,0.7389627337794205,-5098.259859945811,5103.926689112703,0.18851103321048868,0.5916161124196151,3.0,0.0,0.5592341991082216,0.5592341991082216
3856,1,0.05761159322865074,0.057854669113651704,0.009195056282571636,1.3549837053170029,0.43656559067239714,7.170947952623126e-9,8.721702417873436e7,9.973671147815499e7,1.062869730704018,0.5322542136240739,2.1375819102333624,0.135635656157944,43.213266055623876,-5099.137630098443,7.0,1.0,0.4503670629350059,-5099.137630098443,5109.9292001956155,0.4496780216568368,1.9331926607519563,2.0,0.0,0.5592341991082216,0.5592341991082216
3857,1,0.05796182724715573,0.06149776089188038,0.00931203731892126,1.3414892677783925,0.4429143539511057,7.20116687336994e-9,1.0259050786187963e8,8.684216398086433e7,1.0965083432249045,0.5584104018415971,2.095142728763846,0.12919146845825402,37.46495670840951,-5097.381680556889,7.0,1.0,0.9476459593065597,-5097.381680556889,5103.788636761447,-0.18248067571494175,-0.37766840209496877,3.0,0.0,0.5592341991082216,0.5592341991082216
3858,1,0.0581142952617504,0.06144442886623401,0.009535763575553923,1.3588394602004368,0.41948885446102807,7.180387866717686e-9,9.013229947101621e7,8.986598872330774e7,1.0024911750938639,0.4935773883543681,2.147257671995496,0.11945028658131257,41.26902421108725,-5095.620852321833,7.0,1.0,0.7379647970909906,-5095.620852321833,5104.270476935092,0.08555140644784842,0.7532072693556984,3.0,0.0,0.5592341991082216,0.5592341991082216
3859,1,0.05785803678742755,0.05969291936506336,0.009112619410121921,1.3298002252470085,0.4361320820334735,7.106866206645451e-9,9.839487536010164e7,8.797514849375784e7,1.0604172488736991,0.5617747866158388,2.2663918542065113,0.11084030939542588,41.97002776482138,-5097.575212365854,15.0,1.0,0.8815843648874924,-5097.575212365854,5104.114860581904,0.10698804750063573,0.6191606211214093,3.0,0.0,0.5592341991082216,0.5592341991082216
3860,1,0.05772802852944249,0.06127906700084098,0.009611923818500245,1.3623934341769623,0.425938193576338,7.170545067601213e-9,9.27249997485473e7,9.463280296980235e7,1.0792354273202094,0.5033697496867825,2.084600128973367,0.1399511475666294,36.33812353209311,-5097.498256709283,7.0,1.0,0.8299208538882251,-5097.498256709283,5105.3144119906465,0.41235910281557153,0.41235910281557153,3.0,0.0,0.5592341991082216,0.5592341991082216
3861,1,0.05758949890096824,0.06118055168511657,0.009197887829031234,1.3354697527092145,0.4305104813046285,7.153528550036458e-9,8.894464682426614e7,9.124118268370456e7,1.0307448487131032,0.4989908353074105,2.0962930902345542,0.11209123421586627,41.36010158389011,-5096.081441778154,7.0,1.0,0.9726765184584549,-5096.081441778154,5101.882605618743,-0.5239200280011573,-0.8638967183978821,3.0,0.0,0.5592341991082216,0.5592341991082216
3862,1,0.057942909617505034,0.062054828325816984,0.009538244187130465,1.3721744363118744,0.42433323368876147,7.220829455934293e-9,1.022423747574644e8,9.259686092983647e7,1.1496855712901852,0.5766975176330565,2.0777679705621606,0.13161549168553693,35.96081890448388,-5097.591679621622,7.0,1.0,0.9759667871943092,-5097.591679621622,5100.587806729572,0.0629644999271477,-0.4315428838253865,3.0,0.0,0.5592341991082216,0.5592341991082216
3863,1,0.058137355099569465,0.062144574005040816,0.009452202308111883,1.3494473323133456,0.42792714805551274,7.193509532202007e-9,8.533211324669383e7,8.084952451937765e7,1.0849961352070243,0.5156872558122245,2.112222393773461,0.12809787392220534,38.80367259604774,-5096.089024621621,7.0,1.0,0.7437557179550895,-5096.089024621621,5106.050192972055,-0.029833360833436018,0.7147882685076183,3.0,0.0,0.5592341991082216,0.5592341991082216
3864,1,0.05796825005689058,0.06144125730741268,0.0093949071483637,1.3377799450181402,0.423119739110772,7.167206624452068e-9,8.903051447567561e7,8.130569203127636e7,1.0395072907894016,0.48818408745279757,2.1235580686736903,0.12860369348366896,38.492110314491185,-5095.799989480514,7.0,1.0,0.8905548130426116,-5095.799989480514,5100.650535237221,0.0652592863280006,0.4579594725282732,3.0,0.0,0.5592341991082216,0.5592341991082216
3865,1,0.0580146569921495,0.06305176082092419,0.009528752058334596,1.350297392875629,0.4311973549141416,7.1861018787966056e-9,9.440066510931109e7,8.393450395772004e7,0.9361938803777409,0.5017245976967628,2.1876908190926416,0.1301802901478094,35.96738124450978,-5098.024636986468,7.0,1.0,0.9413484803940675,-5098.024636986468,5100.526136183735,0.31804589725925325,0.31804589725925325,3.0,0.0,0.5592341991082216,0.5592341991082216
3866,1,0.05773399191785526,0.05992676685801137,0.009553127016534217,1.3478666593584205,0.42275432752210657,7.206650983126563e-9,9.781675023058146e7,9.689840227007334e7,1.037831534455786,0.5068743541361456,2.2383904665276613,0.11344483083959168,41.73376460681924,-5095.05625241431,7.0,1.0,0.9777945328471863,-5095.05625241431,5102.169325264191,-0.5053890920898993,-0.5745753505543689,3.0,0.0,0.5592341991082216,0.5592341991082216
3867,1,0.057978318031464186,0.06296539125090456,0.009294842198291114,1.3471528968440742,0.44118262979477985,7.137967948773239e-9,9.081949347138707e7,8.254573046997643e7,1.063444013992574,0.5516678071079163,1.9786979256540949,0.13032424967671513,37.44086205976081,-5096.579003288278,7.0,1.0,0.7874313058285942,-5096.579003288278,5100.2396433424265,0.3542635353142032,0.3923691874906581,3.0,0.0,0.5592341991082216,0.5592341991082216
3868,1,0.05788039374832038,0.06437455292052391,0.009316737015957827,1.3425287590475692,0.4297478772963903,7.044762206139361e-9,1.0195414523751009e8,9.210227768126968e7,1.1247332804769707,0.4827569230184554,2.2976661549684962,0.11808670217196493,43.92036518919706,-5099.088347784742,7.0,1.0,0.8908039723565141,-5099.088347784742,5104.588530730205,0.17767203914991114,0.41008142549344484,3.0,0.0,0.5592341991082216,0.5592341991082216
3869,1,0.05779982756294857,0.06066627832293606,0.009303024120690648,1.3245639727904337,0.43010026900127735,7.158766861315088e-9,9.177639259746069e7,9.415284848607479e7,0.9894795009154638,0.583968317993363,2.0477119710282916,0.11297411555484876,40.5441803771712,-5095.858918991331,7.0,1.0,0.9909951613792354,-5095.858918991331,5103.129321896986,-0.42437624111153127,-0.42437624111153127,3.0,0.0,0.5592341991082216,0.5592341991082216
3870,1,0.05771312094228327,0.05898710579424706,0.009716446495169513,1.3787268719895964,0.4206462495334894,7.150945930872498e-9,9.876499994552563e7,8.319370955872685e7,1.132669032093376,0.4792103784548969,2.2514487851997513,0.13398353181378692,39.89600803813366,-5100.01890914992,7.0,1.0,0.3021748519363416,-5100.01890914992,5103.95073207895,1.3588028160602335,2.4057925724164306,3.0,0.0,0.5592341991082216,0.5592341991082216
3871,1,0.0577640155685059,0.06783656720411954,0.009224846184213209,1.348553467924769,0.4384923804719915,7.162722356347577e-9,9.496962338408576e7,9.580188957102011e7,1.0207412289967588,0.5901708109168905,2.1511695798025703,0.12947275169761538,42.6833154963794,-5097.793576086979,7.0,1.0,0.7966059733223018,-5097.793576086979,5108.352991592171,-0.8388326246367797,1.139112776332695,3.0,0.0,0.5592341991082216,0.5592341991082216
3872,1,0.057758011646825494,0.06012669938850167,0.009128801624595926,1.3406832026771953,0.43700931670463566,7.084311135227852e-9,1.0531506128221478e8,8.980881796529949e7,1.080844874615281,0.5375229977436119,2.01504449777981,0.11000115880442654,36.537154359324475,-5097.889331080487,7.0,1.0,0.7927064815497185,-5097.889331080487,5104.937642264543,-0.0735619075530849,0.6162318157339541,3.0,0.0,0.5592341991082216,0.5592341991082216
3873,1,0.05781986309258697,0.06382969670902901,0.009554957964721132,1.3488922920925335,0.4146674819795489,7.1907626758497185e-9,8.815957578080569e7,9.492053067533423e7,1.0256997555260436,0.517824079320731,2.234248036681116,0.1430008372453772,41.541419263875504,-5098.911856641786,7.0,1.0,0.7663722770939021,-5098.911856641786,5103.878085771121,0.3183819638170462,0.4951192041262402,3.0,0.0,0.5592341991082216,0.5592341991082216
3874,1,0.05776726886477671,0.05580797441744425,0.009628506240418718,1.3481779316094427,0.4249614182576591,7.288904132642243e-9,9.394380625804467e7,9.017360169093151e7,0.9457657666777308,0.5493485771776792,1.918665740716605,0.11489308244067656,36.78681933757174,-5099.375908772025,7.0,1.0,0.9091109345588946,-5099.375908772025,5106.357032307478,-0.08911478886511759,0.19138134397053364,3.0,0.0,0.5592341991082216,0.5592341991082216
3875,1,0.0577120222459757,0.0626501968928568,0.00930207505652762,1.3519402552749835,0.4285467390500333,7.134046759241187e-9,9.055480403915787e7,8.87705642757816e7,1.1199085790497285,0.5077719197372146,2.248721234145392,0.1265821693138481,46.62495884594267,-5096.735447699351,7.0,1.0,0.8132483537008296,-5096.735447699351,5105.899678522923,0.06449546904059389,0.7140453100519153,3.0,0.0,0.5592341991082216,0.5592341991082216
3876,1,0.057757435623687466,0.05880118590737749,0.009499348907151501,1.3564642355815657,0.42790753657115277,7.1794781117090265e-9,9.883196839141168e7,9.234298479417162e7,0.9932570023972731,0.5557890016282966,2.0539242566794766,0.1190108378094158,34.562128996201906,-5095.557999806226,7.0,1.0,0.9132488778172215,-5095.557999806226,5102.195659872425,-0.2479314315778538,-0.2479314315778538,3.0,0.0,0.5592341991082216,0.5592341991082216
3877,1,0.05798705507944813,0.06456125896273147,0.009265076328299166,1.3262696429519554,0.4335412249317704,7.1103862271220664e-9,9.359045286488326e7,8.640307303126892e7,1.1845765965276334,0.4925467260078357,2.072432164721314,0.1513510905305062,46.33401458824416,-5102.014340848711,7.0,1.0,0.8029826883481537,-5102.014340848711,5104.223841602711,0.43896818838402396,0.43896818838402396,3.0,0.0,0.5592341991082216,0.5592341991082216
3878,1,0.05790500743777368,0.062356473306833825,0.009381152629968359,1.359593922115966,0.4307790000864237,7.21388112874644e-9,9.496217150088456e7,9.405456258844452e7,0.9432497856291652,0.5723611765240824,2.3035881183257647,0.10766721204785382,35.30865380425391,-5099.325787581151,7.0,1.0,0.906767957075209,-5099.325787581151,5107.969615603564,-0.27748780329420697,-0.5281900068248433,3.0,0.0,0.5592341991082216,0.5592341991082216
3879,1,0.05758785223636943,0.06114465597816437,0.00930332733720312,1.358864414388253,0.4381298796111221,7.1897080467679594e-9,1.0446203344584411e8,8.079528061905685e7,1.0835227747650513,0.5857764724063087,2.3646418614319846,0.13404553133024483,44.53737892925085,-5100.284259865807,7.0,1.0,0.7160904340315426,-5100.284259865807,5110.535794621617,0.12204129195015412,0.8328464211408573,3.0,0.0,0.5592341991082216,0.5592341991082216
3880,1,0.05793325496569993,0.062383296269065,0.00946615057035214,1.336692028704944,0.426149785647399,7.123607832315437e-9,8.744392173193172e7,9.889405174994457e7,1.06182547136243,0.48068184118915075,1.8934525673212532,0.12430065173086997,35.35084119844092,-5098.70177381862,7.0,1.0,0.9443870031158105,-5098.70177381862,5105.249864182692,-0.01937950667252153,-0.356936365976253,3.0,0.0,0.5592341991082216,0.5592341991082216
3881,1,0.057801086560905275,0.05910942956500935,0.009410029127859258,1.363809225642387,0.4289181475200921,7.176827829324245e-9,1.0053146801653007e8,8.308114761802535e7,1.0460493463312037,0.5871231304479784,2.350590677675138,0.1203828895337683,44.41334799239492,-5097.033708232786,7.0,1.0,0.9986055168776148,-5097.033708232786,5102.722311123415,-0.28155920757399144,-0.3855485047715774,3.0,0.0,0.5592341991082216,0.5592341991082216
3882,1,0.05793454482660155,0.062327196089958625,0.00949765937798848,1.3362922611097934,0.42814957989902647,7.176353671044334e-9,8.833122645552644e7,1.0277199320703115e8,1.0995676415107298,0.49106260857822476,1.9502600427201766,0.12132774441108436,35.326014072991306,-5098.121213870833,7.0,1.0,0.7884886598936125,-5098.121213870833,5103.660854298363,0.14267119652686233,0.31976185061193974,3.0,0.0,0.5592341991082216,0.5592341991082216
3883,1,0.05816241228489013,0.06263346719359107,0.009430398731544203,1.3509709235711502,0.42418947722492056,7.143895053749106e-9,1.0338400708764845e8,8.79392684348933e7,0.993574460284784,0.5312083573702551,1.7965660415474836,0.10358039600142428,41.44062473656376,-5101.60533294144,7.0,1.0,0.5145978774577793,-5101.60533294144,5110.058268407656,0.34244462974947965,1.1396326226631572,3.0,0.0,0.5592341991082216,0.5592341991082216
3884,1,0.0573924067651216,0.0580682578946421,0.009248137785959214,1.350999825983125,0.43699550306184526,7.241096921366944e-9,8.818676787220924e7,9.107463144255687e7,1.136950916398749,0.5006024148790165,2.311704633055112,0.1503576555588702,41.666514912750976,-5102.746030075198,7.0,1.0,0.7922672458762781,-5102.746030075198,5110.074499378496,0.3639277729735113,0.4225764833890935,3.0,0.0,0.5592341991082216,0.5592341991082216
3885,1,0.05774795345603013,0.061481313416648,0.009795399943302509,1.3631990450192577,0.4186961302821113,7.263286650799347e-9,9.184452296751054e7,1.0230783043402982e8,0.9562322166728935,0.5219612496592507,2.453396339291916,0.1195868736036083,35.565317160987576,-5103.280400096956,7.0,1.0,0.9367764383287797,-5103.280400096956,5112.839506609575,0.10515460559690837,-0.4797347923340567,3.0,0.0,0.5592341991082216,0.5592341991082216
3886,1,0.05790811189756172,0.06237891651616672,0.009280439309330528,1.350953332604117,0.42999973563639593,7.167575101797998e-9,9.854137173143458e7,7.933510746840054e7,1.1832793464800093,0.5191320881012155,1.9514878575290684,0.12673093796662224,45.71635783249192,-5098.921379656506,7.0,1.0,0.6404853556265301,-5098.921379656506,5119.361930826157,0.06738866991599934,1.1847657885282388,3.0,0.0,0.5592341991082216,0.5592341991082216
3887,1,0.05778314439428906,0.060234857955653726,0.009476481145274489,1.3296744073617794,0.4274744442255782,7.0974873273644784e-9,9.314748616869485e7,8.798141901248837e7,1.0728569290399708,0.5353611359551129,2.2052949568050995,0.12101188370786298,44.785847645990806,-5096.6538694380615,7.0,1.0,0.9313516276521101,-5096.6538694380615,5102.864766522272,0.05201454710186226,-0.33099849488280597,3.0,0.0,0.5592341991082216,0.5592341991082216
3888,1,0.05759597717645836,0.06329862544508609,0.009278811608684153,1.344610128329712,0.4375434738788162,7.1883631638339046e-9,1.0425475000023633e8,8.363576618891153e7,1.0582863436521115,0.5098622442907735,2.064979907251008,0.12918049644229224,35.93522864161786,-5096.441467482695,7.0,1.0,0.531896032868697,-5096.441467482695,5104.4245956875875,-0.9032771056745332,1.8860221992099468,3.0,0.0,0.5592341991082216,0.5592341991082216
3889,1,0.05806654306717469,0.05775258527986548,0.009574048272342078,1.3341150798290493,0.423195995227062,7.130556062867981e-9,9.459905654728648e7,9.31082301916425e7,1.0685680761520655,0.5221571069794297,2.228028012875417,0.1344510957972739,41.520276452163934,-5095.5835751699315,7.0,1.0,0.9264489146047598,-5095.5835751699315,5101.984059239297,-0.09328789531355142,0.18388008717010962,3.0,0.0,0.5592341991082216,0.5592341991082216
3890,1,0.0578717792074298,0.06133359900684932,0.009532397012145501,1.3402840244267524,0.43070710390207234,7.212661484850492e-9,9.696706931588614e7,7.796395548199394e7,1.0471334672939323,0.5475462554395473,2.2197696724072156,0.11788315126259813,39.710802708970505,-5096.422761287086,7.0,1.0,0.8116105181319012,-5096.422761287086,5099.872815193204,0.3381698714183585,0.44217591668439127,3.0,0.0,0.5592341991082216,0.5592341991082216
